"Fujitsu Performance Profiler Version 1.2.0"
"Measured time","Tue Apr 23 15:03:43 2013"
"CPU frequency","Process 1 - 3  1848 (MHz)"
"Type of program","MPI & Thread (OpenMP)"
"Measured range","Selected range"
"Performance monitor - Procedures profile - Application event-Internal"
"Range","35","35","26","0"
"__for_accumulate_estimates","49625","62169650","499255","5665732084744"
"__flip_operator_and_spins","29934","36030915","30280","1740042398367"
"Range","32","7","7","31"
"__for_accumulate_estimates","82556863","3140293","369410286","379455247","16384"
"__flip_operator_and_spins","26351655","1186391820","2432013651","12481606585","16384"
"Performance monitor - Procedures profile - Process 1"
"Range","35","35","26","0"
"__for_accumulate_estimates","12710","15328992","52529","1414591944569"
"__flip_operator_and_spins","7992","8993129","8323","434791878105"
"Range","32","7","7","31"
"__for_accumulate_estimates","20411990","747128","92425927","94160779","4096"
"__flip_operator_and_spins","6591138","296538859","607993326","3120719885","4096"
"Performance monitor - Procedures profile - Thread 0"
"Range","35","35","26","0"
"__for_accumulate_estimates","1347","973645","3546","86171592315"
"__flip_operator_and_spins","414","564326","170","27174996539"
"Range","32","7","7","31"
"__for_accumulate_estimates","1392633","46438","5850125","6779968","256"
"__flip_operator_and_spins","470962","18550247","37981068","194729310","256"
"Performance monitor - Procedures profile - Thread 3"
"Range","35","35","26","0"
"__for_accumulate_estimates","655","981929","2947","88213424040"
"__flip_operator_and_spins","439","566380","9","27174617253"
"Range","32","7","7","31"
"__for_accumulate_estimates","1325539","46873","5750556","6509816","256"
"__flip_operator_and_spins","407977","18532950","37989581","194870519","256"
"Performance monitor - Procedures profile - Thread 10"
"Range","35","35","26","0"
"__for_accumulate_estimates","541","950311","1990","85966518680"
"__flip_operator_and_spins","434","561768","1414","27174397564"
"Range","32","7","7","31"
"__for_accumulate_estimates","1269307","46020","5803267","8069341","256"
"__flip_operator_and_spins","420566","18520167","38024502","195461534","256"
"Performance monitor - Procedures profile - Thread 5"
"Range","35","35","26","0"
"__for_accumulate_estimates","1134","933849","584","90320410909"
"__flip_operator_and_spins","562","558261","141","27174498684"
"Range","32","7","7","31"
"__for_accumulate_estimates","1174474","46421","5676280","2751974","256"
"__flip_operator_and_spins","405923","18523462","37983106","194855099","256"
"Performance monitor - Procedures profile - Thread 14"
"Range","35","35","26","0"
"__for_accumulate_estimates","572","968674","2422","89824158955"
"__flip_operator_and_spins","442","563758","584","27174280314"
"Range","32","7","7","31"
"__for_accumulate_estimates","1269516","46871","5810721","6331327","256"
"__flip_operator_and_spins","403836","18530363","37979261","194868324","256"
"Performance monitor - Procedures profile - Thread 7"
"Range","35","35","26","0"
"__for_accumulate_estimates","1270","974994","3067","87219440455"
"__flip_operator_and_spins","524","545828","134","27174597311"
"Range","32","7","7","31"
"__for_accumulate_estimates","1260071","47133","5801654","6640988","256"
"__flip_operator_and_spins","397465","18530786","37984533","194718327","256"
"Performance monitor - Procedures profile - Thread 8"
"Range","35","35","26","0"
"__for_accumulate_estimates","588","950672","5005","90223488530"
"__flip_operator_and_spins","451","565126","258","27174817245"
"Range","32","7","7","31"
"__for_accumulate_estimates","1308248","46785","5846298","5901710","256"
"__flip_operator_and_spins","401582","18526855","38025859","195007329","256"
"Performance monitor - Procedures profile - Thread 1"
"Range","35","35","26","0"
"__for_accumulate_estimates","533","944516","3308","88699536208"
"__flip_operator_and_spins","439","565110","513","27174477858"
"Range","32","7","7","31"
"__for_accumulate_estimates","1291782","47359","5717642","5622180","256"
"__flip_operator_and_spins","408374","18540897","37996259","194975173","256"
"Performance monitor - Procedures profile - Thread 6"
"Range","35","35","26","0"
"__for_accumulate_estimates","677","950807","4429","86483430354"
"__flip_operator_and_spins","636","557897","385","27174754393"
"Range","32","7","7","31"
"__for_accumulate_estimates","1313486","47468","5776258","7906273","256"
"__flip_operator_and_spins","412118","18531486","37996581","195150346","256"
"Performance monitor - Procedures profile - Thread 9"
"Range","35","35","26","0"
"__for_accumulate_estimates","679","940442","3140","89392719638"
"__flip_operator_and_spins","438","563637","1132","27174179253"
"Range","32","7","7","31"
"__for_accumulate_estimates","1282176","46998","5790263","6006040","256"
"__flip_operator_and_spins","408385","18525906","38034097","195273686","256"
"Performance monitor - Procedures profile - Thread 13"
"Range","35","35","26","0"
"__for_accumulate_estimates","635","934523","408","90405040088"
"__flip_operator_and_spins","459","562466","626","27174327608"
"Range","32","7","7","31"
"__for_accumulate_estimates","1148676","53995","5726112","2979899","256"
"__flip_operator_and_spins","405635","18543209","37997395","195185209","256"
"Performance monitor - Procedures profile - Thread 4"
"Range","35","35","26","0"
"__for_accumulate_estimates","1243","954495","3913","87929206453"
"__flip_operator_and_spins","675","562976","637","27174629192"
"Range","32","7","7","31"
"__for_accumulate_estimates","1297383","47041","5724205","6845752","256"
"__flip_operator_and_spins","410751","18525178","38004554","195259549","256"
"Performance monitor - Procedures profile - Thread 2"
"Range","35","35","26","0"
"__for_accumulate_estimates","748","955146","4493","88939177445"
"__flip_operator_and_spins","690","568933","759","27174729617"
"Range","32","7","7","31"
"__for_accumulate_estimates","1320272","46822","5717204","5863475","256"
"__flip_operator_and_spins","416921","18540497","37987922","195227366","256"
"Performance monitor - Procedures profile - Thread 11"
"Range","35","35","26","0"
"__for_accumulate_estimates","663","982447","5971","86842148144"
"__flip_operator_and_spins","443","558864","309","27174046455"
"Range","32","7","7","31"
"__for_accumulate_estimates","1316325","47527","5850087","6508712","256"
"__flip_operator_and_spins","413514","18531898","38039867","194991619","256"
"Performance monitor - Procedures profile - Thread 15"
"Range","35","35","26","0"
"__for_accumulate_estimates","810","983956","3305","87618111733"
"__flip_operator_and_spins","500","565080","513","27174323327"
"Range","32","7","7","31"
"__for_accumulate_estimates","1281240","46927","5824995","6590465","256"
"__flip_operator_and_spins","400859","18532775","37991453","195206924","256"
"Performance monitor - Procedures profile - Thread 12"
"Range","35","35","26","0"
"__for_accumulate_estimates","615","948586","4001","90343540622"
"__flip_operator_and_spins","446","562719","739","27174205492"
"Range","32","7","7","31"
"__for_accumulate_estimates","1160862","36450","5760260","2852859","256"
"__flip_operator_and_spins","406270","18552183","37977288","194939571","256"
"Performance monitor - Procedures profile - Process 0"
"Range","35","35","26","0"
"__for_accumulate_estimates","12841","15501251","53985","1419988976672"
"__flip_operator_and_spins","7139","8986666","6903","434968988706"
"Range","32","7","7","31"
"__for_accumulate_estimates","20751885","791976","92326990","100729523","4096"
"__flip_operator_and_spins","6542954","296627844","608037398","3119915187","4096"
"Performance monitor - Procedures profile - Thread 0"
"Range","35","35","26","0"
"__for_accumulate_estimates","1499","933081","3321","91915990960"
"__flip_operator_and_spins","402","533089","783","27186292217"
"Range","32","7","7","31"
"__for_accumulate_estimates","1464236","47851","5807247","5541898","256"
"__flip_operator_and_spins","486410","18531170","37998240","194843438","256"
"Performance monitor - Procedures profile - Thread 4"
"Range","35","35","26","0"
"__for_accumulate_estimates","521","1008359","3201","90313774076"
"__flip_operator_and_spins","409","564243","136","27185900570"
"Range","32","7","7","31"
"__for_accumulate_estimates","1321017","49623","5762851","6933033","256"
"__flip_operator_and_spins","406938","18534237","37998201","194903461","256"
"Performance monitor - Procedures profile - Thread 5"
"Range","35","35","26","0"
"__for_accumulate_estimates","1267","939640","4010","86291555431"
"__flip_operator_and_spins","522","566977","16","27185533102"
"Range","32","7","7","31"
"__for_accumulate_estimates","1274626","46947","5695581","8343202","256"
"__flip_operator_and_spins","400281","18550364","37995979","194827980","256"
"Performance monitor - Procedures profile - Thread 6"
"Range","35","35","26","0"
"__for_accumulate_estimates","862","940817","4092","88471846218"
"__flip_operator_and_spins","528","560285","385","27185667507"
"Range","32","7","7","31"
"__for_accumulate_estimates","1290532","48077","5763183","6766878","256"
"__flip_operator_and_spins","401641","18536454","38002177","195179950","256"
"Performance monitor - Procedures profile - Thread 7"
"Range","35","35","26","0"
"__for_accumulate_estimates","1159","972230","2723","89185635699"
"__flip_operator_and_spins","493","561357","385","27185754224"
"Range","32","7","7","31"
"__for_accumulate_estimates","1272135","48052","5777761","6478419","256"
"__flip_operator_and_spins","401481","18538503","37989005","195067412","256"
"Performance monitor - Procedures profile - Thread 8"
"Range","35","35","26","0"
"__for_accumulate_estimates","622","947174","2970","89542231863"
"__flip_operator_and_spins","409","564942","262","27185963023"
"Range","32","7","7","31"
"__for_accumulate_estimates","1287050","48936","5839191","5318852","256"
"__flip_operator_and_spins","403659","18527712","38039259","194886270","256"
"Performance monitor - Procedures profile - Thread 2"
"Range","35","35","26","0"
"__for_accumulate_estimates","516","1003676","2941","86655839878"
"__flip_operator_and_spins","432","568631","648","27185762666"
"Range","32","7","7","31"
"__for_accumulate_estimates","1254071","53624","5699264","6763357","256"
"__flip_operator_and_spins","403069","18542748","37985997","195288277","256"
"Performance monitor - Procedures profile - Thread 1"
"Range","35","35","26","0"
"__for_accumulate_estimates","631","1020440","4545","87405609901"
"__flip_operator_and_spins","445","564801","131","27185436957"
"Range","32","7","7","31"
"__for_accumulate_estimates","1276339","55274","5706174","6112489","256"
"__flip_operator_and_spins","400728","18546434","37992689","194827646","256"
"Performance monitor - Procedures profile - Thread 10"
"Range","35","35","26","0"
"__for_accumulate_estimates","682","952033","2691","87969460378"
"__flip_operator_and_spins","443","562605","138","27185494624"
"Range","32","7","7","31"
"__for_accumulate_estimates","1274316","48733","5817548","6243652","256"
"__flip_operator_and_spins","398433","18527507","38027148","194902692","256"
"Performance monitor - Procedures profile - Thread 3"
"Range","35","35","26","0"
"__for_accumulate_estimates","596","977957","3615","89943979993"
"__flip_operator_and_spins","450","566043","664","27184755099"
"Range","32","7","7","31"
"__for_accumulate_estimates","1297664","48300","5765161","5982909","256"
"__flip_operator_and_spins","407550","18539657","37985325","195135645","256"
"Performance monitor - Procedures profile - Thread 12"
"Range","35","35","26","0"
"__for_accumulate_estimates","637","964349","3381","91402666720"
"__flip_operator_and_spins","421","564024","644","27185451299"
"Range","32","7","7","31"
"__for_accumulate_estimates","1298564","50534","5779204","6546253","256"
"__flip_operator_and_spins","400902","18547474","37985495","195119298","256"
"Performance monitor - Procedures profile - Thread 11"
"Range","35","35","26","0"
"__for_accumulate_estimates","815","973918","2154","86426499640"
"__flip_operator_and_spins","468","558478","472","27185593114"
"Range","32","7","7","31"
"__for_accumulate_estimates","1245388","47278","5830729","6014441","256"
"__flip_operator_and_spins","399620","18544650","38036380","194919899","256"
"Performance monitor - Procedures profile - Thread 14"
"Range","35","35","26","0"
"__for_accumulate_estimates","675","968138","3462","88734986848"
"__flip_operator_and_spins","435","566987","814","27185395921"
"Range","32","7","7","31"
"__for_accumulate_estimates","1279960","49192","5756172","6390377","256"
"__flip_operator_and_spins","405736","18550566","37985950","195037877","256"
"Performance monitor - Procedures profile - Thread 13"
"Range","35","35","26","0"
"__for_accumulate_estimates","832","962568","2646","86996482908"
"__flip_operator_and_spins","431","565113","406","27185340231"
"Range","32","7","7","31"
"__for_accumulate_estimates","1295768","50759","5732985","5613022","256"
"__flip_operator_and_spins","406486","18532577","37990095","194943368","256"
"Performance monitor - Procedures profile - Thread 15"
"Range","35","35","26","0"
"__for_accumulate_estimates","793","998484","4756","90943425607"
"__flip_operator_and_spins","397","560700","265","27185354963"
"Range","32","7","7","31"
"__for_accumulate_estimates","1320172","49675","5801407","6268189","256"
"__flip_operator_and_spins","407605","18543543","37987616","194746244","256"
"Performance monitor - Procedures profile - Thread 9"
"Range","35","35","26","0"
"__for_accumulate_estimates","734","938387","3477","87788990552"
"__flip_operator_and_spins","454","558391","754","27185293189"
