"Fujitsu Performance Profiler Version 1.2.0"
"Measured time","Tue Apr 23 14:59:03 2013"
"CPU frequency","Process 1 - 0  1848 (MHz)"
"Type of program","MPI & Thread (OpenMP)"
"Measured range","Selected range"
"Performance monitor - Procedures profile - Application event-Internal"
"Range","0","13","13","13"
"__for_accumulate_estimates","5666289742360","183718315580","366450374992","29125943015"
"__flip_operator_and_spins","1738936964463","89611882904","4219582552","37060"
"Range","13","35","35","33"
"__for_accumulate_estimates","19779187569","21476217159","57864918","26672320605","16384"
"__flip_operator_and_spins","10182","21025575303","398846259","3176698868","16384"
"Performance monitor - Procedures profile - Process 1"
"Range","0","13","13","13"
"__for_accumulate_estimates","1414539452607","45742656972","91572536045","7180774154"
"__flip_operator_and_spins","434487498197","22402830129","1054929149","9112"
"Range","13","35","35","33"
"__for_accumulate_estimates","4877624059","5365559084","14162977","6666169174","4096"
"__flip_operator_and_spins","2494","5256657386","100890005","792999196","4096"
"Performance monitor - Procedures profile - Thread 0"
"Range","0","13","13","13"
"__for_accumulate_estimates","89390970989","2858815429","5724544606","448795870"
"__flip_operator_and_spins","27156427504","1400354568","65998883","578"
"Range","13","35","35","33"
"__for_accumulate_estimates","304856666","336236133","893159","416673830","256"
"__flip_operator_and_spins","289","328754527","6066974","49875309","256"
"Performance monitor - Procedures profile - Thread 2"
"Range","0","13","13","13"
"__for_accumulate_estimates","88010023378","2860757850","5724119266","448880727"
"__flip_operator_and_spins","27155818303","1400404645","65933002","782"
"Range","13","35","35","33"
"__for_accumulate_estimates","304913253","335976827","886210","416769322","256"
"__flip_operator_and_spins","191","328565066","6081085","49790023","256"
"Performance monitor - Procedures profile - Thread 1"
"Range","0","13","13","13"
"__for_accumulate_estimates","89066619819","2862716991","5724387865","448832811"
"__flip_operator_and_spins","27155880466","1400257747","65940677","510"
"Range","13","35","35","33"
"__for_accumulate_estimates","304880945","336171742","890300","416721167","256"
"__flip_operator_and_spins","135","328516569","5862599","50001741","256"
"Performance monitor - Procedures profile - Thread 5"
"Range","0","13","13","13"
"__for_accumulate_estimates","86001549621","2857954331","5723435508","448742084"
"__flip_operator_and_spins","27156068889","1399972155","65915655","918"
"Range","13","35","35","33"
"__for_accumulate_estimates","304820053","334932593","1230251","416761394","256"
"__flip_operator_and_spins","213","328480359","6225000","49644000","256"
"Performance monitor - Procedures profile - Thread 10"
"Range","0","13","13","13"
"__for_accumulate_estimates","87160243469","2859141711","5723697074","448750313"
"__flip_operator_and_spins","27155407049","1400022417","65922776","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304825922","335331993","951264","416749881","256"
"__flip_operator_and_spins","126","328477557","6478955","49368134","256"
"Performance monitor - Procedures profile - Thread 3"
"Range","0","13","13","13"
"__for_accumulate_estimates","86173763420","2857765593","5723264684","448831107"
"__flip_operator_and_spins","27156052446","1400265501","65937482","646"
"Range","13","35","35","33"
"__for_accumulate_estimates","304879553","334722304","1118165","416724686","256"
"__flip_operator_and_spins","163","328523319","6030744","49828976","256"
"Performance monitor - Procedures profile - Thread 7"
"Range","0","13","13","13"
"__for_accumulate_estimates","88267480741","2860022589","5724133794","448816661"
"__flip_operator_and_spins","27155905957","1400229549","65929706","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304870144","335848468","1017902","416716912","256"
"__flip_operator_and_spins","126","328547099","6493714","49384739","256"
"Performance monitor - Procedures profile - Thread 8"
"Range","0","13","13","13"
"__for_accumulate_estimates","89841895794","2866632087","5724655237","448671695"
"__flip_operator_and_spins","27155881167","1399741132","65896261","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304774034","336479411","909544","416145316","256"
"__flip_operator_and_spins","126","328431939","6114299","49714510","256"
"Performance monitor - Procedures profile - Thread 6"
"Range","0","13","13","13"
"__for_accumulate_estimates","86910599815","2858531524","5723643884","448774610"
"__flip_operator_and_spins","27156280642","1400129099","65933068","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304842642","335055469","1063840","416725636","256"
"__flip_operator_and_spins","126","328543503","6394453","49471441","256"
"Performance monitor - Procedures profile - Thread 14"
"Range","0","13","13","13"
"__for_accumulate_estimates","90160478269","2847107965","5719873945","448695553"
"__flip_operator_and_spins","27155010161","1399841278","65912067","442"
"Range","13","35","35","33"
"__for_accumulate_estimates","304754129","333709208","482293","416374740","256"
"__flip_operator_and_spins","117","328484522","6582671","49257275","256"
"Performance monitor - Procedures profile - Thread 4"
"Range","0","13","13","13"
"__for_accumulate_estimates","90253144370","2848464237","5719920396","448863631"
"__flip_operator_and_spins","27155327267","1400377167","65940369","510"
"Range","13","35","35","33"
"__for_accumulate_estimates","304866177","333755071","501795","416415411","256"
"__flip_operator_and_spins","135","328599134","6489097","49390649","256"
"Performance monitor - Procedures profile - Thread 9"
"Range","0","13","13","13"
"__for_accumulate_estimates","90307630907","2877868414","5725130792","448859497"
"__flip_operator_and_spins","27155041844","1400350289","65944661","918"
"Range","13","35","35","33"
"__for_accumulate_estimates","304898251","336586868","899802","416792419","256"
"__flip_operator_and_spins","243","328519128","6443657","49445418","256"
"Performance monitor - Procedures profile - Thread 11"
"Range","0","13","13","13"
"__for_accumulate_estimates","87561668762","2859646740","5723835925","448843337"
"__flip_operator_and_spins","27154587719","1400346027","65948657","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304888474","335710165","969828","416725744","256"
"__flip_operator_and_spins","126","328559804","6504102","49369156","256"
"Performance monitor - Procedures profile - Thread 15"
"Range","0","13","13","13"
"__for_accumulate_estimates","90232256659","2849025186","5720223030","448878999"
"__flip_operator_and_spins","27154678839","1400435090","65949513","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304876915","334088366","493133","416436520","256"
"__flip_operator_and_spins","126","328594369","6290480","49578007","256"
"Performance monitor - Procedures profile - Thread 13"
"Range","0","13","13","13"
"__for_accumulate_estimates","88647892108","2860023676","5724359456","448815571"
"__flip_operator_and_spins","27154567466","1400203121","65925632","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304869503","335637761","985125","416733008","256"
"__flip_operator_and_spins","126","328563911","6207468","49663892","256"
"Performance monitor - Procedures profile - Thread 12"
"Range","0","13","13","13"
"__for_accumulate_estimates","86553234486","2858182649","5723310583","448721688"
"__flip_operator_and_spins","27154562478","1399900344","65900740","476"
"Range","13","35","35","33"
"__for_accumulate_estimates","304807398","335316705","870366","416703188","256"
"__flip_operator_and_spins","126","328496580","6624707","49215926","256"
"Performance monitor - Procedures profile - Process 2"
"Range","0","13","13","13"
"__for_accumulate_estimates","1414853118707","45735472937","91572999035","7180887396"
"__flip_operator_and_spins","434576248779","22403152618","1054910679","9724"
"Range","13","35","35","33"
"__for_accumulate_estimates","4877707489","5366521391","13891320","6665804354","4096"
"__flip_operator_and_spins","2702","5256228883","99292059","794614960","4096"
"Performance monitor - Procedures profile - Thread 0"
"Range","0","13","13","13"
"__for_accumulate_estimates","85995535581","2855617400","5723677772","448817392"
"__flip_operator_and_spins","27161447813","1400438510","66024151","578"
"Range","13","35","35","33"
"__for_accumulate_estimates","304872051","334478771","1132470","416701259","256"
"__flip_operator_and_spins","289","328422283","5434049","50458081","256"
"Performance monitor - Procedures profile - Thread 3"
"Range","0","13","13","13"
"__for_accumulate_estimates","87197713267","2860007730","5723733762","448803729"
"__flip_operator_and_spins","27161024995","1400156118","65922868","646"
"Range","13","35","35","33"
"__for_accumulate_estimates","304861842","335595453","925946","416714300","256"
"__flip_operator_and_spins","171","328468552","6228070","49658788","256"
"Performance monitor - Procedures profile - Thread 7"
"Range","0","13","13","13"
"__for_accumulate_estimates","88282515726","2860510680","5724208884","448772401"
"__flip_operator_and_spins","27160716785","1400068658","65915049","544"
"Range","13","35","35","33"
"__for_accumulate_estimates","304841670","335930903","1022229","416689421","256"
"__flip_operator_and_spins","144","328492715","6667127","49196467","256"
"Performance monitor - Procedures profile - Thread 5"
"Range","0","13","13","13"
"__for_accumulate_estimates","89509267962","2866481072","5724545769","448745258"
"__flip_operator_and_spins","27160912417","1399992149","65914975","1054"
"Range","13","35","35","33"
"__for_accumulate_estimates","304822101","335967471","1009091","416678165","256"
"__flip_operator_and_spins","279","328454581","6182814","49693864","256"
"Performance monitor - Procedures profile - Thread 6"
"Range","0","13","13","13"
"__for_accumulate_estimates","90234340439","2849023515","5719972496","448767775"
"__flip_operator_and_spins","27161243009","1400059354","65921794","544"
"Range","13","35","35","33"
"__for_accumulate_estimates","304802726","333843394","511558","416362676","256"
"__flip_operator_and_spins","144","328515803","6529889","49315577","256"
"Performance monitor - Procedures profile - Thread 4"
"Range","0","13","13","13"
"__for_accumulate_estimates","89012000896","2857698630","5724413647","448756986"
"__flip_operator_and_spins","27161232366","1399991478","65902389","578"
"Range","13","35","35","33"
"__for_accumulate_estimates","304831391","336153701","1000901","416672512","256"
"__flip_operator_and_spins","153","328487422","6738513","49124337","256"
"Performance monitor - Procedures profile - Thread 11"
"Range","0","13","13","13"
"__for_accumulate_estimates","86558319507","2858051966","5723350712","448801879"
"__flip_operator_and_spins","27160811830","1400219027","65950034","510"
"Range","13","35","35","33"
"__for_accumulate_estimates","304860794","334946452","903880","416688056","256"
"__flip_operator_and_spins","135","328556164","6119249","49738601","256"
"Performance monitor - Procedures profile - Thread 8"
"Range","0","13","13","13"
"__for_accumulate_estimates","89904501243","2867141860","5724598233","448758517"
"__flip_operator_and_spins","27161707747","1400049053","65916615","510"
"Range","13","35","35","33"
"__for_accumulate_estimates","304832437","336101390","914326","416662072","256"
"__flip_operator_and_spins","135","328467788","6264191","49598421","256"
"Performance monitor - Procedures profile - Thread 1"
"Range","0","13","13","13"
"__for_accumulate_estimates","86811445196","2859884203","5723508075","448854622"
"__flip_operator_and_spins","27160856277","1400326849","65925646","578"
"Range","13","35","35","33"
"__for_accumulate_estimates","304896021","335305332","898780","416701348","256"
"__flip_operator_and_spins","153","328505862","6309730","49574912","256"
"Performance monitor - Procedures profile - Thread 9"
"Range","0","13","13","13"
