"Fujitsu Performance Profiler Version 1.2.0"
"Measured time","Tue Apr 23 14:50:04 2013"
"CPU frequency","Process 1 - 0  1848 (MHz)"
"Type of program","MPI & Thread (OpenMP)"
"Measured range","Selected range"
"Performance monitor - Procedures profile - Application event-Internal"
"Range","0","12","48","48"
"__for_accumulate_estimates","6117111145669","307377127","12347045814","23654561352"
"__flip_operator_and_spins","1739729454420","7853363758","9267671847","3798578499"
"Range","2","32","48","48"
"__for_accumulate_estimates","1000259322662","48345950172","8714051172","21487766884","16384"
"__flip_operator_and_spins","259860630087","24601200324","1228257307","501683096","16384"
"Performance monitor - Procedures profile - Process 1"
"Range","0","12","48","48"
"__for_accumulate_estimates","1414273449943","74794995","3101214158","5912945598"
"__flip_operator_and_spins","435086774725","1963279045","2317853129","949770791"
"Range","2","32","48","48"
"__for_accumulate_estimates","246918364220","12046084617","2187193078","5369614951","4096"
"__flip_operator_and_spins","64965303441","6150318176","307020324","125487324","4096"
"Performance monitor - Procedures profile - Thread 0"
"Range","0","12","48","48"
"__for_accumulate_estimates","90306847067","2196307","193983660","370162374"
"__flip_operator_and_spins","27193861417","122681600","144931875","59559373"
"Range","2","32","48","48"
"__for_accumulate_estimates","15329536311","750654048","136687145","334325567","256"
"__flip_operator_and_spins","4060846809","384659485","19176195","7606558","256"
"Performance monitor - Procedures profile - Thread 1"
"Range","0","12","48","48"
"__for_accumulate_estimates","87576168837","5137591","194710538","369177640"
"__flip_operator_and_spins","27192878550","122719760","144586887","59354878"
"Range","2","32","48","48"
"__for_accumulate_estimates","15427070093","753020088","137391420","335686123","256"
"__flip_operator_and_spins","4060239661","384347902","19147046","7735320","256"
"Performance monitor - Procedures profile - Thread 5"
"Range","0","12","48","48"
"__for_accumulate_estimates","88598459597","5167477","193293625","369757226"
"__flip_operator_and_spins","27193037944","122701694","144397426","59347508"
"Range","2","32","48","48"
"__for_accumulate_estimates","15451179848","753485370","136261061","336589435","256"
"__flip_operator_and_spins","4060227899","384351756","19183413","7836702","256"
"Performance monitor - Procedures profile - Thread 11"
"Range","0","12","48","48"
"__for_accumulate_estimates","90237188998","2219091","194697984","369074922"
"__flip_operator_and_spins","27192802220","122718962","145819549","59359757"
"Range","2","32","48","48"
"__for_accumulate_estimates","15327706352","750661787","137201254","333138945","256"
"__flip_operator_and_spins","4060303777","384405657","19256529","7939503","256"
"Performance monitor - Procedures profile - Thread 4"
"Range","0","12","48","48"
"__for_accumulate_estimates","90276750191","2320595","193089663","369415004"
"__flip_operator_and_spins","27193366169","122707218","144955265","59352424"
"Range","2","32","48","48"
"__for_accumulate_estimates","15326675877","750793426","136045025","333287686","256"
"__flip_operator_and_spins","4060336712","384410477","19242116","8289638","256"
"Performance monitor - Procedures profile - Thread 3"
"Range","0","12","48","48"
"__for_accumulate_estimates","89405592544","5027330","194161258","369450397"
"__flip_operator_and_spins","27192677082","122700385","145092605","59336297"
"Range","2","32","48","48"
"__for_accumulate_estimates","15474673831","753675075","136934479","335769648","256"
"__flip_operator_and_spins","4060230377","384344834","19265561","8034041","256"
"Performance monitor - Procedures profile - Thread 7"
"Range","0","12","48","48"
"__for_accumulate_estimates","90313609135","5262060","194165256","369890665"
"__flip_operator_and_spins","27193024027","122693506","145807900","59358574"
"Range","2","32","48","48"
"__for_accumulate_estimates","15548262462","754463831","136861798","335989619","256"
