"Fujitsu Performance Profiler Version 1.2.0"
"Measured time","Tue Apr 23 14:39:15 2013"
"CPU frequency","Process 2 - 1  1848 (MHz)"
"Type of program","MPI & Thread (OpenMP)"
"Measured range","Selected range"
"Performance monitor - Procedures profile - Application event-Internal"
"Range","31","10","11","30"
"__for_accumulate_estimates","100693922061","29125409194","0","5025416055118"
"__flip_operator_and_spins","42961545536","0","0","1609377814076"
"Range","31","0","30","30"
"__for_accumulate_estimates","90930159073","5665806217562","428069061029","98448548461","16384"
"__flip_operator_and_spins","14031027028","1741140548410","39884888967","72515626419","16384"
"Performance monitor - Procedures profile - Process 2"
"Range","31","10","11","30"
"__for_accumulate_estimates","25097654956","7180607377","0","1253957816579"
"__flip_operator_and_spins","10741988512","0","0","401699056804"
"Range","31","0","30","30"
"__for_accumulate_estimates","22730460763","1413619414242","106850121951","24425612150","4096"
"__flip_operator_and_spins","3508142820","434637065959","9967898382","18128623320","4096"
"Performance monitor - Procedures profile - Thread 0"
"Range","31","10","11","30"
"__for_accumulate_estimates","1575114269","448787176","0","80473273379"
"__flip_operator_and_spins","671548271","0","0","25106813878"
"Range","31","0","30","30"
"__for_accumulate_estimates","1440893161","90354778787","6607408134","1480757292","256"
"__flip_operator_and_spins","219307240","27165960352","623266843","1133238990","256"
"Performance monitor - Procedures profile - Thread 2"
"Range","31","10","11","30"
"__for_accumulate_estimates","1491586558","448801771","0","80359842834"
"__flip_operator_and_spins","671439199","0","0","25106891190"
"Range","31","0","30","30"
"__for_accumulate_estimates","1405105588","90276686244","6642296958","1516733075","256"
"__flip_operator_and_spins","219305752","27165628395","623061282","1133028184","256"
"Performance monitor - Procedures profile - Thread 5"
"Range","31","10","11","30"
"__for_accumulate_estimates","1576677255","448722796","0","75990275366"
"__flip_operator_and_spins","671223855","0","0","25107250498"
"Range","31","0","30","30"
"__for_accumulate_estimates","1420380935","85967492719","6671502703","1532135659","256"
"__flip_operator_and_spins","219198254","27165518194","622917306","1132856710","256"
"Performance monitor - Procedures profile - Thread 4"
"Range","31","10","11","30"
"__for_accumulate_estimates","1583057881","448787305","0","79275415855"
"__flip_operator_and_spins","671310049","0","0","25107292774"
"Range","31","0","30","30"
"__for_accumulate_estimates","1424289315","89268221509","6687610793","1527140450","256"
"__flip_operator_and_spins","219249398","27165935697","623101488","1132978832","256"
"Performance monitor - Procedures profile - Thread 6"
"Range","31","10","11","30"
"__for_accumulate_estimates","1578520723","448716631","0","76483557434"
"__flip_operator_and_spins","671317651","0","0","25107281240"
"Range","31","0","30","30"
"__for_accumulate_estimates","1420752738","86465183667","6675782008","1532012029","256"
"__flip_operator_and_spins","219233525","27165530068","622873394","1132828705","256"
"Performance monitor - Procedures profile - Thread 1"
"Range","31","10","11","30"
"__for_accumulate_estimates","1578748310","448817125","0","76872318644"
"__flip_operator_and_spins","671387503","0","0","25106578357"
"Range","31","0","30","30"
"__for_accumulate_estimates","1422604093","86856986764","6678751849","1529265925","256"
"__flip_operator_and_spins","219263123","27165009287","622694509","1133130476","256"
"Performance monitor - Procedures profile - Thread 9"
"Range","31","10","11","30"
"__for_accumulate_estimates","1574519943","448822015","0","78848442241"
"__flip_operator_and_spins","671366200","0","0","25105451445"
"Range","31","0","30","30"
"__for_accumulate_estimates","1424039087","88841338770","6689637883","1525472753","256"
"__flip_operator_and_spins","219257706","27164417096","623281727","1133080141","256"
"Performance monitor - Procedures profile - Thread 8"
"Range","31","10","11","30"
"__for_accumulate_estimates","1575152075","448798573","0","77091504127"
"__flip_operator_and_spins","671290915","0","0","25106579705"
"Range","31","0","30","30"
"__for_accumulate_estimates","1421861430","87069987066","6672378428","1530289411","256"
"__flip_operator_and_spins","219238868","27165102278","622833759","1133098030","256"
"Performance monitor - Procedures profile - Thread 11"
"Range","31","10","11","30"
"__for_accumulate_estimates","1581179224","448806868","0","77899312990"
